ks,arc_deg,w_time,status,ks_final,ks_final_err_pct,rms,viol,dist_viol_upper,dist_viol_lower,r_mean,r_std,total_steps,arc_steps
10,30,0.5,OK,11.57,15.7,0.652,1.11,0.0,0.0,0.5757,0.0245,440,180
10,30,2.0,OK,11.57,15.7,0.655,1.1,0.0,0.0,0.577,0.02378,441,181
10,60,0.5,OK,11.57,15.7,0.5471,0.72,0.0,0.0,0.5705,0.02046,537,277
10,60,2.0,OK,11.57,15.7,0.5435,0.67,0.0,0.0,0.5729,0.01867,560,300
10,90,0.5,OK,11.57,15.7,0.485,0.51,0.0,0.0,0.5695,0.01709,652,392
10,90,2.0,OK,11.57,15.7,0.4863,0.48,0.0,0.0,0.5714,0.01581,679,419
30,30,0.5,OK,32.75,9.2,2.3873,0.0,0.0,0.0,0.5525,0.03568,364,111
30,30,2.0,OK,32.75,9.2,2.3873,0.0,0.0,0.0,0.5527,0.03543,364,111
30,60,0.5,OK,32.75,9.2,2.1902,0.0,0.0,0.0,0.5446,0.03612,385,132
30,60,2.0,OK,32.75,9.2,1.0791,0.0,0.0,0.0,0.5188,0.02135,800,547
30,90,0.5,OK,32.75,9.2,1.0794,0.0,0.0,0.0,0.5164,0.02216,800,547
30,90,2.0,OK,32.75,9.2,1.0791,0.0,0.0,0.0,0.5188,0.02135,800,547
50,30,0.5,OK,52.62,5.2,3.1779,0.0,0.0,0.0,0.5341,0.02963,420,170
50,30,2.0,OK,52.62,5.2,3.1704,0.0,0.0,0.0,0.5342,0.02944,421,171
50,60,0.5,OK,52.62,5.2,2.5015,0.0,0.0,0.0,0.5282,0.02357,529,279
50,60,2.0,OK,52.62,5.2,2.4988,0.0,0.0,0.0,0.5284,0.02346,530,280
50,90,0.5,OK,52.62,5.2,2.1374,0.0,0.0,0.0,0.526,0.02003,639,389
50,90,2.0,OK,52.62,5.2,2.1393,0.0,0.0,0.0,0.5262,0.01999,639,389
100,30,0.5,OK,103.91,3.9,7.7831,0.0,0.0,0.0,0.5385,0.03592,361,112
100,30,2.0,OK,103.91,3.9,7.7828,0.0,0.0,0.0,0.5385,0.03591,361,112
100,60,0.5,OK,103.91,3.9,7.2268,0.0,0.0,0.0,0.5319,0.03649,379,130
100,60,2.0,OK,103.91,3.9,7.1995,0.0,0.0,0.0,0.5324,0.03562,380,131
100,90,0.5,OK,103.91,3.9,6.8917,0.0,0.0,0.0,0.5268,0.03768,392,143
100,90,2.0,OK,103.91,3.9,6.8681,0.0,0.0,0.0,0.5283,0.03594,393,144
